Uhrzeit,Kurs,Ort,Tag
07:15 - 08:30,Aktiv Yoga am Morgen,Sports Club Hamburg Eppendorf,Montag
18:05 - 19:05,Zumba® (L1/L2),Niendorf,Montag
18:20 - 19:20,Les Mills BodyAttack…,Eppendorf,Montag
18:30 - 19:30,BikeIntense (L2/L3),Eppendorf,Montag
18:30 - 19:30,Hyrox (L2/L3) Klein,Eppendorf,Montag
18:30 - 19:30,Les Mills BodyPump® …,Jungfernstieg,Montag
18:30 - 19:30,Hyrox (L2/L3) Klein,Rödingsmarkt,Montag
18:30 - 19:00,Move It - Total Body (L… Klein,Stephansplatz,Montag
18:35 - 19:20,DanceMoves (L1),Rödingsmarkt,Montag
18:35 - 19:30,Les Mills BodyCombat…,Stephansplatz,Montag
18:35 - 19:20,AquaFit (L1/L2),Stephansplatz,Montag
18:40 - 19:00,PowerCore (L1/L2) Klein,Niendorf,Montag
18:45 - 19:15,Les Mills Grit® Streng…,Altona,Montag
18:45 - 19:45,BikeIntense (L2/L3),Niendorf,Montag
19:00 - 20:00,FunctionalLocal Class,Alsterufer,Montag
19:00 - 20:00,Hyrox (L2/L3) Klein,Eppendorf Straßenbahnri,Montag
19:10 - 20:10,AthleticFight (L2/L3),Bahrenfeld,Montag
19:10 - 20:10,YinYoga (L1/L2),Eppendorf,Montag
19:45 - 20:45,BODYPUMP,Holmes Place Bahrenfeld,Montag
20:10 - 21:10,Yin Yoga,Holmes Place Bahrenfeld,Montag
20:40 - 21:40,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Montag
08:15 - 09:15,Pilates (L1/L2),Eppendorf,Montag
20:15 - 21:00,FaszienYoga (L1/L2),St. Georg,Montag
20:00 - 21:00,Yoga (L1/L2),Eppendorf Straßenbahnri,Montag
18:05 - 19:05,VinyasaYoga (L1/L2),Eppendorf,Montag
20:00 - 21:00,CrossFit OnRampLocal Class,Eppendorf Straßenbahnri,Montag
19:40 - 20:35,Les Mills BodyBalanc…,Jungfernstieg,Montag
19:40 - 20:25,& Climb (L2/L3),Eppendorf,Montag
19:30 - 20:30,Zumba® (L1/L2),Altona,Montag
19:15 - 20:15,VinyasaYoga (L1/L2),St. Georg,Montag
19:15 - 20:15,BikeIntense (L2/L3),St. Georg,Montag
19:10 - 19:55,BBP (L1/L2),Niendorf,Montag
19:40 - 20:35,Les Mills BodyPump® …,Stephansplatz,Montag
18:00 - 18:30,Move It - Total Body (L… Klein,Niendorf,Montag
18:00 - 18:30,Les Mills Grit® Streng…,Stephansplatz,Montag
18:00 - 19:00,CrossFit WODLocal Class,Stadthöfe,Montag
12:30 - 13:00,Move It - Total Body (L… Klein,Rödingsmarkt,Montag
12:30 - 13:00,Move It - Total Body (L… Klein,St. Georg,Montag
12:30 - 13:00,Move It - Total Body (L… Klein,Jungfernstieg,Montag
12:30 - 13:15,Les Mills Shapes (L1/L…,Eppendorf,Montag
12:20 - 12:50,Les Mills Grit,Bahrenfeld,Montag
12:15 - 13:15,Yoga (L1/L2),Stephansplatz,Montag
12:30 - 13:00,Move It - Total Body (L… Klein,Stephansplatz,Montag
12:00 - 13:00,VinyasaYoga (L1/L2),Rödingsmarkt,Montag
11:15 - 12:15,Les Mills BodyBalanc…,Bahrenfeld,Montag
10:15 - 10:45,Move It - Total Body (L… Klein,Niendorf,Montag
10:10 - 11:10,Les Mills BodyCombat…,Bahrenfeld,Montag
10:00 - 11:00,Pilates (L1/L2),Stephansplatz,Montag
09:20 - 10:05,BBP (L1/L2),Eppendorf,Montag
09:00 - 10:00,Les Mills BodyPump V…,Bahrenfeld,Montag
11:15 - 12:15,& Beats (L2),St. Georg,Montag
19:30 - 20:30,Schwimmtraining - Fortgeschrittene II,Holmes Place Bahrenfeld,Montag
15:55 - 16:55,VinyasaYoga (L1/L2),Niendorf,Montag
17:00 - 18:00,YogiLates (L1/L2),Altona,Montag
18:00 - 19:00,Special (L1/… Klein,St. Georg,Montag
18:00 - 19:00,FunctionalLocal Class,Eppendorf Straßenbahnri,Montag
18:00 - 18:55,Les Mills BodyPump® …,Bahrenfeld,Montag
18:00 - 19:00,CrossFit WODLocal Class,Alsterufer,Montag
18:00 - 19:00,Hyrox (L2/L3) Klein,Altona,Montag
18:00 - 18:45,Les Mills BodyCombat…,Altona,Montag
16:50 - 17:50,BodyStyling (L1/L2),St. Georg,Montag
17:45 - 18:30,AquaFit (L1/L2),Stephansplatz,Montag
17:15 - 18:10,Les Mills LMI Step® (L…,Jungfernstieg,Montag
17:15 - 18:15,Hot Iron®2 (L2/L3),Eppendorf,Montag
17:00 - 18:00,VinyasaYoga (L1/L2),Niendorf,Montag
17:00 - 18:00,FunctionalLocal Class,Stadthöfe,Montag
17:00 - 18:00,Hyrox (L2/L3) Klein,Eppendorf Straßenbahnri,Montag
17:00 - 18:00,Yoga (L1/L2),Eppendorf,Montag
17:30 - 18:30,Barre Workout (L1/L2),Rödingsmarkt,Montag
19:20 - 20:05,Aqua,Holmes Place Bahrenfeld,Montag
07:00 - 07:55,Les Mills BodyPump® …,Stephansplatz,Montag
18:45 - 19:30,BODYCOMBAT,Holmes Place Bahrenfeld,Montag
17:40 - 18:40,BODYPUMP,Holmes Place Bahrenfeld,Montag
16:30 - 17:30,BODYBALANCE,Holmes Place Bahrenfeld,Montag
11:45 - 12:30,Aqua,Holmes Place Bahrenfeld,Montag
11:10 - 12:10,BODYBALANCE,Holmes Place Bahrenfeld,Montag
10:45 - 11:30,Aqua,Holmes Place Bahrenfeld,Montag
10:15 - 11:00,Rücken Fit,Holmes Place Bahrenfeld,Montag
10:00 - 11:00,BODYPUMP,Holmes Place Bahrenfeld,Montag
09:45 - 10:30,Aqua,Holmes Place Bahrenfeld,Montag
09:10 - 10:10,Pilates,Holmes Place Bahrenfeld,Montag
08:15 - 09:15,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Montag
08:00 - 09:00,Best Age,Holmes Place Bahrenfeld,Montag
07:00 - 08:00,60 Min HYROX Engine 🇩🇪,Holmes Place Bahrenfeld,Montag
19:00 - 19:45,HIIT Cycling,Holmes Place Bahrenfeld,Montag
17:00 - 18:00,60 Min HYROX Engine 🇩🇪,Holmes Place Bahrenfeld,Montag
16:30 - 17:30,Jumping Fitness,Holmes Place Bahrenfeld,Montag
18:00 - 18:45,Pilates LesMills,Sports Club Hamburg Eppendorf,Montag
18:30 - 19:30,Schwimmtraining - Fortgeschrittene I,Holmes Place Bahrenfeld,Montag
18:30 - 19:15,Aqua,Holmes Place Bahrenfeld,Montag
18:00 - 19:30,Schneller Laufen - Lauftraining für alle Level,Holmes Place Bahrenfeld,Montag
17:40 - 18:10,Les Mills SHAPES,Holmes Place Bahrenfeld,Montag
17:45 - 18:45,Indoor Cycling,Holmes Place Bahrenfeld,Montag
10:00 - 11:15,Yoga 75min,Sports Club Hamburg Eppendorf,Montag
20:00 - 21:00,Spinning,Sports Club Hamburg Eppendorf,Montag
18:50 - 19:50,Jumping Fitness,Sports Club Hamburg Eppendorf,Montag
13:00 - 13:30,The Trip virtuell,Sports Club Hamburg Eppendorf,Montag
17:30 - 18:30,Functional Training,Sports Club Hamburg Eppendorf,Montag
17:00 - 18:00,Zumba,Sports Club Hamburg Eppendorf,Montag
18:10 - 19:10,HathaYoga (L1/L2),Eppendorf,Dienstag
18:00 - 19:00,CrossFit WOD,Stadthöfe,Dienstag
18:30 - 19:15,BBP (L1/L2),Eppendorf,Dienstag
18:30 - 19:00,H.I.I.T. Tabata (L2/L3) Freestyle Klein…,Altona,Dienstag
18:10 - 18:55,Les Mills Dance® (L2) Dance,Jungfernstieg,Dienstag
18:00 - 19:00,Hyrox (L2/L3) Freestyle Klein…,Stephansplatz,Dienstag
18:00 - 19:00,Hyrox (L2/L3) Freestyle Klein…,Niendorf,Dienstag
18:10 - 19:10,& Climb (L2/L3),Eppendorf,Dienstag
18:35 - 19:20,Les Mills The Trip (L2/…,Bahrenfeld,Dienstag
18:30 - 19:00,Move It - Total Body (L… Freestyle Klein…,Rödingsmarkt,Dienstag
19:35 - 20:20,DanceMoves (L1) Dance,Rödingsmarkt,Dienstag
19:30 - 20:30,BootCamp (L2/L3),Eppendorf Straßenbahnri,Dienstag
19:20 - 20:20,Hot Iron®2 (L2/L3),Niendorf,Dienstag
19:20 - 20:15,Les Mills BodyCombat…,Eppendorf,Dienstag
19:15 - 20:15,YinYoga (L1/L2),Eppendorf,Dienstag
19:15 - 20:15,BikeIntense (L2/L3),Eppendorf,Dienstag
19:10 - 19:30,PowerCore (L1/L2) Freestyle Klein…,Rödingsmarkt,Dienstag
19:10 - 19:30,PowerCore (L1/L2) Freestyle Klein…,Altona,Dienstag
18:30 - 19:30,BoxCamp (L2),Eppendorf Straßenbahnri,Dienstag
19:05 - 20:00,Les Mills BodyAttack…,Jungfernstieg,Dienstag
19:00 - 20:00,Functional,Alsterufer,Dienstag
19:00 - 20:00,Zumba® (L1/L2) Dance,Altona,Dienstag
18:55 - 19:55,BikeIntense (L2/L3),Stephansplatz,Dienstag
18:40 - 19:00,PowerCore (L1/L2) Freestyle Klein…,Eppendorf,Dienstag
18:35 - 19:30,Les Mills BodyCombat…,St,Dienstag
18:00 - 18:45,& Beats (L2),St,Dienstag
18:30 - 19:15,Les Mills BodyBalanc…,Niendorf,Dienstag
18:30 - 19:30,HathaYoga (L1/L2),Rödingsmarkt,Dienstag
19:00 - 20:00,Olympic Weightlifting,Eppendorf Straßenbahnri,Dienstag
18:00 - 19:00,Olympic Weightlifting,Eppendorf Straßenbahnri,Dienstag
17:15 - 18:00,BikeBasics (L1),Eppendorf,Dienstag
18:00 - 19:00,BodyStyling (L1/L2),Altona,Dienstag
08:50 - 09:50,VinyasaYoga (L1/L2),Niendorf,Dienstag
09:00 - 09:45,AquaFit (L1/L2),Stephansplatz,Dienstag
09:30 - 10:30,BodyStyling (L1/L2),Eppendorf,Dienstag
09:50 - 10:35,AquaFit (L1/L2),Stephansplatz,Dienstag
10:00 - 10:30,Les Mills Grit VIRTUAL,Bahrenfeld,Dienstag
10:00 - 11:00,BodyStyling (L1/L2),Niendorf,Dienstag
10:30 - 11:30,Pilates (L1/L2),Eppendorf,Dienstag
07:40 - 08:40,Les Mills BodyBalanc…,Bahrenfeld,Dienstag
10:50 - 11:50,Les Mills BodyPump V…,Bahrenfeld,Dienstag
12:15 - 13:15,VinyasaYoga (L1/L2),Eppendorf,Dienstag
12:30 - 13:00,H.I.I.T. Tabata (L2/L3) Freestyle Klein…,Jungfernstieg,Dienstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein…,St,Dienstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein…,Rödingsmarkt,Dienstag
12:30 - 13:30,VinyasaYoga (L1/L2),Rödingsmarkt,Dienstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein…,Stephansplatz,Dienstag
16:30 - 17:30,HathaYoga (L1/L2),Stephansplatz,Dienstag
12:00 - 13:00,VinyasaYoga (L1/L2),Stephansplatz,Dienstag
18:00 - 18:30,Move It - Total Body (L… Freestyle Klein…,Eppendorf,Dienstag
07:30 - 08:30,RückenFit (L1/L2),Stephansplatz,Dienstag
07:10 - 08:10,CrossFit WOD,Stadthöfe,Dienstag
17:40 - 18:25,Les Mills Shapes (L1/L…,Niendorf,Dienstag
17:40 - 18:40,DanceMoves (L2) Dance,Stephansplatz,Dienstag
17:30 - 18:30,Pilates (L1/L2),Rödingsmarkt,Dienstag
17:30 - 18:30,Hot Iron Cross® (L3),St,Dienstag
17:30 - 18:00,Move It - Total Body (L… Freestyle Klein…,St,Dienstag
17:30 - 18:00,Les Mills Core® (L1/L2),Jungfernstieg,Dienstag
17:30 - 18:25,Zumba® (L1/L2) Dance,Eppendorf,Dienstag
07:15 - 08:00,Les Mills RPM Cycling…,St,Dienstag
17:30 - 18:30,Hyrox (L2/L3) Freestyle Klein…,Bahrenfeld,Dienstag
,Unbekannt,Unbekannt,Dienstag
20:00 - 21:00,CrossFit WOD,Alsterufer,Dienstag
06:00 - 07:00,CrossFit WOD,Alsterufer,Dienstag
06:10 - 07:10,CrossFit WOD,Stadthöfe,Dienstag
07:00 - 08:00,CrossFit WOD,Alsterufer,Dienstag
07:00 - 07:30,Les Mills Core VIRTUAL,Bahrenfeld,Dienstag
07:00 - 07:45,Les Mills Shapes (L1/L…,Jungfernstieg,Dienstag
17:05 - 18:05,Pilates (L1/L2),Eppendorf,Dienstag
11:05 - 11:35,Move It - Total Body (L… Freestyle Klein…,Niendorf,Dienstag
20:10 - 21:10,BoxCamp (L2),Altona,Dienstag
11:20 - 12:20,"Bauch, Beine, Po",Holmes Place Bahrenfeld,Dienstag
10:10 - 11:10,Vinyasa Yoga,Holmes Place Bahrenfeld,Dienstag
09:15 - 10:15,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Dienstag
09:00 - 10:00,Pilates,Holmes Place Bahrenfeld,Dienstag
09:00 - 09:45,Aqua,Holmes Place Bahrenfeld,Dienstag
08:00 - 08:45,Aqua,Holmes Place Bahrenfeld,Dienstag
20:00 - 21:00,Zumba,Holmes Place Bahrenfeld,Dienstag
16:40 - 17:25,Rücken Fit,Holmes Place Bahrenfeld,Dienstag
17:00 - 18:00,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Dienstag
17:30 - 18:30,Pilates,Holmes Place Bahrenfeld,Dienstag
17:30 - 18:15,HEARTRACE Cycling: HIIT,Holmes Place Bahrenfeld,Dienstag
17:40 - 18:40,BODYPUMP,Holmes Place Bahrenfeld,Dienstag
18:10 - 19:10,60 Min HYROX Engine 🇩🇪,Holmes Place Bahrenfeld,Dienstag
10:15 - 11:00,Aqua,Holmes Place Bahrenfeld,Dienstag
18:30 - 19:15,HEARTRACE Cycling: Feel the Heartrate,Holmes Place Bahrenfeld,Dienstag
18:45 - 19:45,BODYBALANCE,Holmes Place Bahrenfeld,Dienstag
19:20 - 20:20,Indoor Cycling,Holmes Place Bahrenfeld,Dienstag
19:50 - 20:50,Vinyasa Yoga,Holmes Place Bahrenfeld,Dienstag
18:15 - 19:00,Rückenfit,Sports Club Hamburg Eppendorf,Dienstag
10:00 - 10:45,Rücken- & Bauch vital,Sports Club Hamburg Eppendorf,Dienstag
16:55 - 17:25,FIVE,Sports Club Hamburg Eppendorf,Dienstag
17:30 - 18:15,Pilates,Sports Club Hamburg Eppendorf,Dienstag
16:30 - 17:30,Yoga,Sports Club Hamburg Eppendorf,Dienstag
19:00 - 19:30,Stretch & Mobility,Sports Club Hamburg Eppendorf,Dienstag
19:35 - 20:35,Bodypump,Sports Club Hamburg Eppendorf,Dienstag
20:35 - 21:20,Shapes,Sports Club Hamburg Eppendorf,Dienstag
20:35 - 21:05,Rücken- & Bauch vital,Sports Club Hamburg Eppendorf,Dienstag
18:45 - 19:45,Full Body Workout,Holmes Place Bahrenfeld,Dienstag
11:15 - 12:00,Aqua,Holmes Place Bahrenfeld,Dienstag
17:00 - 17:55,Pilates (L1/L2),Rödingsmarkt,Mittwoch
17:00 - 18:00,CrossFit WODLocal Class,Stadthöfe,Mittwoch
17:15 - 18:15,BodyFit H.I.I.T. (L2),Eppendorf,Mittwoch
17:15 - 18:00,RückenFit (L1/L2),Niendorf,Mittwoch
17:20 - 18:05,Les Mills BodyCombat…,Stephansplatz,Mittwoch
17:30 - 18:30,Hot Iron Cross® (L3),Altona,Mittwoch
17:40 - 18:35,Les Mills BodyPump® …,St. Georg,Mittwoch
17:45 - 18:15,Les Mills Pilates (L1/L2),Jungfernstieg,Mittwoch
17:45 - 18:45,& Beats (L2),Niendorf,Mittwoch
18:00 - 19:00,CrossFit WODLocal Class,Alsterufer,Mittwoch
18:00 - 19:00,CrossFit WODLocal Class,Eppendorf Straßenbahnri,Mittwoch
18:00 - 18:30,H.I.I.T. Tabata (L2/L3) Klein,St. Georg,Mittwoch
17:00 - 18:00,Hyrox (L2/L3) Klein,Eppendorf Straßenbahnri,Mittwoch
17:00 - 18:00,YogiLates (L1/L2),Eppendorf,Mittwoch
18:15 - 19:15,VinyasaYoga (L1/L2),Stephansplatz,Mittwoch
13:00 - 14:00,& Climb (L2/L3),St. Georg,Mittwoch
18:00 - 19:00,Zumba® (L1/L2),Rödingsmarkt,Mittwoch
12:30 - 13:00,Move It - Total Body (L… Klein,Stephansplatz,Mittwoch
12:30 - 13:30,Yoga (L1/L2),Rödingsmarkt,Mittwoch
12:30 - 13:00,Move It - Total Body (L… Klein,Rödingsmarkt,Mittwoch
12:30 - 13:00,H.I.I.T. Tabata (L2/L3) Klein,St. Georg,Mittwoch
12:30 - 13:00,Move It - Total Body (L… Klein,Jungfernstieg,Mittwoch
12:15 - 13:15,Pilates (L1/L2),Stephansplatz,Mittwoch
10:50 - 11:35,Les Mills BodyBalanc…,Eppendorf,Mittwoch
10:20 - 11:20,Les Mills BodyCombat…,Bahrenfeld,Mittwoch
10:00 - 10:45,Les Mills Shapes (L1/L…,Eppendorf,Mittwoch
09:50 - 10:35,AquaRunning (L1/L2),Stephansplatz,Mittwoch
09:45 - 10:15,Les Mills Grit,Bahrenfeld,Mittwoch
09:35 - 10:35,BodyStyling (L1/L2),Niendorf,Mittwoch
16:15 - 17:10,Les Mills BodyPump® …,Stephansplatz,Mittwoch
18:00 - 19:00,CrossFit WODLocal Class,Stadthöfe,Mittwoch
18:40 - 19:00,PowerCore (L1/L2) Klein,Niendorf,Mittwoch
18:05 - 19:05,VinyasaYoga (L1/L2),Eppendorf,Mittwoch
20:30 - 21:30,BoxCamp (L2),Eppendorf,Mittwoch
19:35 - 20:20,& Beats (L2),Eppendorf,Mittwoch
19:30 - 20:30,BoxCamp (L2),Niendorf,Mittwoch
19:25 - 19:45,PowerCore (L1/L2) Klein,Altona,Mittwoch
19:20 - 20:20,YogiLates (L1/L2),Stephansplatz,Mittwoch
19:20 - 20:20,Zumba® (L1/L2),Eppendorf,Mittwoch
19:15 - 20:15,BikeIntense (L2/L3),St. Georg,Mittwoch
19:10 - 19:30,PowerCore (L1/L2) Klein,Stephansplatz,Mittwoch
19:10 - 20:10,BoxCamp (L2),Rödingsmarkt,Mittwoch
19:10 - 20:10,Pilates (L1/L2),Eppendorf,Mittwoch
19:00 - 19:55,Les Mills BodyBalanc…,Jungfernstieg,Mittwoch
19:00 - 20:00,CrossFit WODLocal Class,Eppendorf Straßenbahnri,Mittwoch
19:00 - 20:00,FunctionalLocal Class,Alsterufer,Mittwoch
18:00 - 18:30,Move It - Total Body (L… Klein,Niendorf,Mittwoch
18:55 - 19:25,Mobility & Relax (L1/L…,Niendorf,Mittwoch
09:05 - 09:35,Les Mills Core,Bahrenfeld,Mittwoch
18:35 - 19:30,Les Mills BodyCombat…,Altona,Mittwoch
18:30 - 19:00,H.I.I.T. Tabata (L2/L3) Klein,Stephansplatz,Mittwoch
18:30 - 19:30,Hyrox (L2/L3) Klein,Rödingsmarkt,Mittwoch
18:30 - 19:30,Hyrox (L2/L3) Klein,Eppendorf,Mittwoch
18:30 - 19:30,BikeIntense (L2/L3),Eppendorf,Mittwoch
18:30 - 19:15,Les Mills The Trip (L2/…,Bahrenfeld,Mittwoch
18:30 - 19:30,AthleticFight (L2/L3),Bahrenfeld,Mittwoch
18:30 - 19:15,45Move It - Total Bod… Klein,Altona,Mittwoch
10:10 - 10:40,Les Mills CORE,Holmes Place Bahrenfeld,Mittwoch
18:15 - 19:00,Les Mills LMI Step® (L…,Jungfernstieg,Mittwoch
18:15 - 19:15,Hot Iron Cross® (L3),Eppendorf,Mittwoch
18:05 - 18:50,BBP (L1/L2),Niendorf,Mittwoch
18:50 - 19:50,Les Mills BodyCombat…,St. Georg,Mittwoch
09:00 - 09:45,AquaFit (L1/L2),Stephansplatz,Mittwoch
08:00 - 08:45,AquaFit (L1/L2),Stephansplatz,Mittwoch
08:45 - 09:30,BBP (L1/L2),Altona,Mittwoch
08:00 - 08:45,Les Mills SHAPES,Holmes Place Bahrenfeld,Mittwoch
19:10 - 20:10,BODYPUMP,Holmes Place Bahrenfeld,Mittwoch
19:30 - 20:15,Aqua,Holmes Place Bahrenfeld,Mittwoch
19:30 - 20:30,Schwimmtraining - Fortgeschrittene I,Holmes Place Bahrenfeld,Mittwoch
19:45 - 20:45,Yin Yoga,Holmes Place Bahrenfeld,Mittwoch
20:15 - 21:15,Jumping Fitness,Holmes Place Bahrenfeld,Mittwoch
18:00 - 19:00,BODYATTACK,Sports Club Hamburg Eppendorf,Mittwoch
19:00 - 20:00,BODYBALANCE,Sports Club Hamburg Eppendorf,Mittwoch
17:00 - 17:55,Pilates LesMills,Sports Club Hamburg Eppendorf,Mittwoch
20:05 - 21:05,Zumba,Sports Club Hamburg Eppendorf,Mittwoch
10:45 - 11:45,Bauch Beine Po,Sports Club Hamburg Eppendorf,Mittwoch
10:00 - 10:45,Rückenfit,Sports Club Hamburg Eppendorf,Mittwoch
09:00 - 10:00,Kickboxen (Einsteiger),Sports Club Hamburg Eppendorf,Mittwoch
16:00 - 17:00,Power Pilates,Sports Club Hamburg Eppendorf,Mittwoch
08:45 - 09:30,RückenFit (L1/L2),Niendorf,Mittwoch
09:30 - 10:15,Aqua,Holmes Place Bahrenfeld,Mittwoch
09:15 - 10:15,DEEPWORK,Holmes Place Bahrenfeld,Mittwoch
09:00 - 10:00,BODYPUMP,Holmes Place Bahrenfeld,Mittwoch
08:15 - 09:15,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Mittwoch
18:30 - 19:15,Aqua,Holmes Place Bahrenfeld,Mittwoch
18:30 - 19:30,Schwimmtraining - Beginners Kraulen,Holmes Place Bahrenfeld,Mittwoch
18:40 - 19:40,BODYBALANCE,Holmes Place Bahrenfeld,Mittwoch
18:15 - 19:15,Indoor Cycling,Holmes Place Bahrenfeld,Mittwoch
08:00 - 09:00,Les Mills BodyBalanc…,Bahrenfeld,Mittwoch
07:00 - 07:55,Les Mills BodyCombat…,Stephansplatz,Mittwoch
07:00 - 08:00,Olympic WeightliftingLocal Class,Stadthöfe,Mittwoch
07:00 - 07:55,Les Mills BodyPump® …,Rödingsmarkt,Mittwoch
07:00 - 08:00,BikeIntense (L2/L3),St. Georg,Mittwoch
07:00 - 07:55,Les Mills BodyPump® …,Jungfernstieg,Mittwoch
18:15 - 19:00,BODYATTACK,Holmes Place Bahrenfeld,Mittwoch
07:00 - 08:00,CrossFit WODLocal Class,Eppendorf Straßenbahnri,Mittwoch
07:00 - 08:00,BikeIntense (L2/L3),Eppendorf,Mittwoch
07:00 - 08:00,BoxCamp (L2),Eppendorf Straßenbahnri,Mittwoch
06:00 - 07:00,CrossFit WODLocal Class,Eppendorf Straßenbahnri,Mittwoch
10:30 - 11:15,Aqua,Holmes Place Bahrenfeld,Mittwoch
