Uhrzeit,Kurs,Ort,Tag
10:30 - 11:30,Vinyasa Yoga,Holmes Place Bahrenfeld,Mittwoch
11:40 - 12:40,Pilates,Holmes Place Bahrenfeld,Mittwoch
16:45 - 17:30,BODYPUMP,Holmes Place Bahrenfeld,Mittwoch
17:00 - 18:00,60 Min HYROX Engine 🇩🇪,Holmes Place Bahrenfeld,Mittwoch
17:30 - 18:30,Vinyasa Yoga,Holmes Place Bahrenfeld,Mittwoch
17:40 - 18:10,Les Mills GRIT STRENGTH,Holmes Place Bahrenfeld,Mittwoch
06:00 - 07:00,Olympic WeightliftingLocal Class,Stadthöfe,Mittwoch
07:00 - 08:00,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Mittwoch
18:30 - 19:30,Hot Iron®1 (L1/L2),Niendorf,Donnerstag
18:30 - 19:30,Hot Iron®2 (L2/L3),Niendorf,Donnerstag
18:30 - 19:15,45Move It - Total Bod… Freestyle Klein,Rödingsmarkt,Donnerstag
18:30 - 19:30,Hot Iron®1 (L1/L2),Eppendorf,Donnerstag
18:30 - 19:30,Hyrox (L2/L3) Freestyle Klein,Niendorf,Donnerstag
17:55 - 18:50,Les Mills BodyBalanc…,Jungfernstieg,Donnerstag
18:10 - 19:10,Les Mills BodyPump® …,Rödingsmarkt,Donnerstag
18:00 - 19:00,Hyrox (L2/L3) Freestyle Klein,Stephansplatz,Donnerstag
18:00 - 19:00,OnRamp: SquatLocal Class,Stadthöfe,Donnerstag
18:00 - 19:00,Yoga (L1/L2),Eppendorf Straßenbahnri,Donnerstag
18:00 - 18:45,BikeBasics (L1),Eppendorf,Donnerstag
18:00 - 18:55,YogiLates (L1/L2),Eppendorf,Donnerstag
18:00 - 18:30,Move It - Total Body (L… Freestyle Klein,Eppendorf,Donnerstag
18:00 - 19:00,FunctionalLocal Class,Alsterufer,Donnerstag
18:00 - 18:30,Move It - Total Body (L… Freestyle Klein,Altona,Donnerstag
18:35 - 19:35,Zumba® (L1/L2),Stephansplatz,Donnerstag
17:45 - 18:45,Bike & Climb (L2/L3),St. Georg,Donnerstag
17:30 - 18:30,VinyasaYoga (L1/L2),Niendorf,Donnerstag
18:30 - 19:30,Bodyart® (L1/L2),Altona,Donnerstag
18:40 - 19:10,H.I.I.T. Tabata (L2/L3) Freestyle Klein,Altona,Donnerstag
20:05 - 21:05,Les Mills BodyBalanc…,Bahrenfeld,Donnerstag
18:45 - 19:15,Move It - Total Body (L… Freestyle Klein,St. Georg,Donnerstag
17:30 - 18:25,Les Mills BodyPump® …,Stephansplatz,Donnerstag
19:00 - 20:00,CrossFit WODLocal Class,Alsterufer,Donnerstag
19:00 - 19:45,Les Mills The Trip (L2/…,Bahrenfeld,Donnerstag
19:00 - 19:55,FaszienYoga (L1/L2),Eppendorf,Donnerstag
19:00 - 20:00,Yoga (L1/L2),Eppendorf Straßenbahnri,Donnerstag
19:00 - 19:55,Les Mills BodyPump® …,Jungfernstieg,Donnerstag
19:00 - 20:00,FunctionalLocal Class,Stadthöfe,Donnerstag
19:30 - 20:30,BikeIntense (L2/L3),Niendorf,Donnerstag
18:40 - 19:00,PowerCore (L1/L2) Freestyle Klein,Eppendorf,Donnerstag
19:35 - 20:35,Zumba® (L1/L2),Altona,Donnerstag
20:00 - 21:00,Pilates (L1/L2),Eppendorf,Donnerstag
20:00 - 20:30,TRX Circuit (L1/L2) Freestyle Klein,Eppendorf Straßenbahnri,Donnerstag
20:00 - 21:00,Hyrox (L2/L3) Freestyle Klein,Eppendorf Straßenbahnri,Donnerstag
21:05 - 22:05,Boxen,Sports Club Hamburg Eppendorf,Donnerstag
17:00 - 18:00,Yoga,Sports Club Hamburg Eppendorf,Donnerstag
17:00 - 17:30,FIVE,Sports Club Hamburg Eppendorf,Donnerstag
10:00 - 11:15,Yoga 75min,Sports Club Hamburg Eppendorf,Donnerstag
18:50 - 19:50,Bike & Climb (L2/L3),Eppendorf,Donnerstag
19:35 - 20:30,Les Mills BodyAttack…,Eppendorf,Donnerstag
17:20 - 18:20,BodyStyling (L1/L2),Niendorf,Donnerstag
19:35 - 20:20,StepBasic (L1),Niendorf,Donnerstag
17:00 - 17:45,AquaFit (L1/L2),Stephansplatz,Donnerstag
09:00 - 10:00,DEEPWORK,Holmes Place Bahrenfeld,Donnerstag
09:00 - 09:45,Aqua,Holmes Place Bahrenfeld,Donnerstag
10:00 - 11:30,90 Min HYROX Complete 🇩🇪,Holmes Place Bahrenfeld,Donnerstag
10:00 - 11:00,Best Age,Holmes Place Bahrenfeld,Donnerstag
10:10 - 11:10,Hatha Yoga,Holmes Place Bahrenfeld,Donnerstag
10:15 - 11:00,Aqua,Holmes Place Bahrenfeld,Donnerstag
11:15 - 12:15,"Bauch, Beine, Po",Holmes Place Bahrenfeld,Donnerstag
11:15 - 12:00,Aqua,Holmes Place Bahrenfeld,Donnerstag
12:30 - 13:15,Aqua,Holmes Place Bahrenfeld,Donnerstag
13:20 - 14:05,Aqua,Holmes Place Bahrenfeld,Donnerstag
17:00 - 18:00,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Donnerstag
17:45 - 18:45,DEEPWORK,Holmes Place Bahrenfeld,Donnerstag
17:45 - 18:30,Aqua,Holmes Place Bahrenfeld,Donnerstag
18:30 - 19:30,Running Club (Beginners),Holmes Place Bahrenfeld,Donnerstag
17:05 - 18:05,Pilates (L1/L2),Altona,Donnerstag
19:00 - 20:00,Indoor Cycling,Holmes Place Bahrenfeld,Donnerstag
18:50 - 19:50,BODYCOMBAT,Holmes Place Bahrenfeld,Donnerstag
18:45 - 19:30,Aqua,Holmes Place Bahrenfeld,Donnerstag
18:30 - 19:30,Schwimmtraining - Relax,Holmes Place Bahrenfeld,Donnerstag
07:00 - 08:00,Les Mills BodyPump V…,Bahrenfeld,Donnerstag
07:00 - 08:00,Yoga (L1/L2),Eppendorf Straßenbahnri,Donnerstag
17:45 - 18:45,Zumba,Holmes Place Bahrenfeld,Donnerstag
07:00 - 08:00,Bike & Climb (L2/L3),Stephansplatz,Donnerstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein,St. Georg,Donnerstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein,Rödingsmarkt,Donnerstag
12:30 - 13:00,Move It - Total Body (L… Freestyle Klein,Stephansplatz,Donnerstag
17:00 - 17:55,BodyStyling (L1/L2),Eppendorf,Donnerstag
17:00 - 17:45,Les Mills Pilates (L1/L2),Jungfernstieg,Donnerstag
12:15 - 13:15,Pilates (L1/L2),Stephansplatz,Donnerstag
12:15 - 13:15,Pilates (L1/L2),Rödingsmarkt,Donnerstag
12:15 - 13:15,VinyasaYoga (L1/L2),Eppendorf,Donnerstag
11:15 - 12:00,AquaFit (L1/L2),Stephansplatz,Donnerstag
17:00 - 18:00,Pilates (L1/L2),Rödingsmarkt,Donnerstag
07:00 - 07:55,Les Mills BodyCombat…,Jungfernstieg,Donnerstag
10:15 - 11:15,Les Mills BodyPump® …,Eppendorf,Donnerstag
08:00 - 08:30,Les Mills Core,Bahrenfeld,Donnerstag
11:10 - 11:55,Les Mills Shapes (L1/L…,Niendorf,Donnerstag
09:00 - 10:00,Les Mills BodyCombat…,Bahrenfeld,Donnerstag
09:00 - 10:00,Pilates (L1/L2),Eppendorf,Donnerstag
08:30 - 09:30,Yoga (L1/L2),Altona,Donnerstag
10:00 - 10:30,Les Mills Grit,Bahrenfeld,Donnerstag
10:00 - 10:30,Move It - Total Body (L… Freestyle Klein,Niendorf,Donnerstag
10:05 - 11:05,Pilates (L1/L2),Niendorf,Donnerstag
09:00 - 10:00,VinyasaYoga (L1/L2),Niendorf,Donnerstag
18:40 - 19:00,PowerCore (L1/L2) Klein,Niendorf,Freitag
09:00 - 10:00,Spinning,Sports Club Hamburg Eppendorf,Freitag
18:30 - 19:00,Move It - Total Body (L… Klein,Rödingsmarkt,Freitag
19:10 - 19:40,Stretch & Mobility,Sports Club Hamburg Eppendorf,Freitag
10:50 - 11:35,Pilates,Sports Club Hamburg Eppendorf,Freitag
17:00 - 18:00,Jumping Fitness,Sports Club Hamburg Eppendorf,Freitag
18:10 - 19:10,BODYPUMP,Sports Club Hamburg Eppendorf,Freitag
19:30 - 20:15,BikeIntense (L2/L3),St. Georg,Freitag
19:10 - 19:30,PowerCore (L1/L2) Klein,Rödingsmarkt,Freitag
19:05 - 19:50,Les Mills Core® (L1/L2),Stephansplatz,Freitag
08:00 - 09:00,Jumping Health,Sports Club Hamburg Eppendorf,Freitag
18:40 - 19:00,PowerCore (L1/L2) Klein,Eppendorf,Freitag
19:05 - 19:35,MyMeditation (L1/L2),Altona,Freitag
19:00 - 19:55,Les Mills BodyCombat…,Eppendorf,Freitag
19:00 - 20:00,Hyrox (L2/L3) Klein,Alsterufer,Freitag
18:50 - 19:50,Zumba® (L1/L2),Niendorf,Freitag
18:40 - 19:25,BikeBasics (L1),St. Georg,Freitag
19:05 - 20:05,Barre Workout (L1/L2),Eppendorf,Freitag
10:05 - 10:50,Rückenfit,Sports Club Hamburg Eppendorf,Freitag
18:10 - 18:55,Aqua,Holmes Place Bahrenfeld,Freitag
07:00 - 08:00,60 Min HYROX Engine 🇩🇪,Holmes Place Bahrenfeld,Freitag
07:00 - 08:00,Indoor Cycling,Holmes Place Bahrenfeld,Freitag
07:40 - 08:25,Aqua,Holmes Place Bahrenfeld,Freitag
08:15 - 09:15,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Freitag
08:30 - 09:30,Pilates,Holmes Place Bahrenfeld,Freitag
09:45 - 10:30,Aqua,Holmes Place Bahrenfeld,Freitag
10:00 - 11:00,BODYPUMP,Holmes Place Bahrenfeld,Freitag
10:30 - 11:30,Zumba,Holmes Place Bahrenfeld,Freitag
11:10 - 12:10,BODYBALANCE,Holmes Place Bahrenfeld,Freitag
12:15 - 13:15,Full Body Workout,Holmes Place Bahrenfeld,Freitag
15:15 - 16:15,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Freitag
18:30 - 19:30,& Climb (L2/L3),Eppendorf,Freitag
16:30 - 17:30,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Freitag
17:15 - 18:00,Aqua,Holmes Place Bahrenfeld,Freitag
17:30 - 18:15,Les Mills Strength Development,Holmes Place Bahrenfeld,Freitag
17:30 - 18:30,Indoor Cycling,Holmes Place Bahrenfeld,Freitag
18:00 - 19:00,Vinyasa Yoga,Holmes Place Bahrenfeld,Freitag
18:20 - 19:20,BODYPUMP,Holmes Place Bahrenfeld,Freitag
16:20 - 17:20,BODYATTACK,Holmes Place Bahrenfeld,Freitag
18:00 - 19:00,Hyrox (L2/L3) Klein,Stephansplatz,Freitag
18:00 - 19:00,CrossFit WODLocal Class,Stadthöfe,Freitag
18:00 - 18:55,Les Mills BodyCombat…,Stephansplatz,Freitag
16:45 - 17:30,AquaFit (L1/L2),Stephansplatz,Freitag
16:30 - 17:30,VinyasaYoga (L1/L2),Niendorf,Freitag
12:30 - 13:00,Move It - Total Body (L… Klein,Stephansplatz,Freitag
12:30 - 13:30,Pilates (L1/L2),Rödingsmarkt,Freitag
12:30 - 13:00,Move It - Total Body (L… Klein,Rödingsmarkt,Freitag
12:30 - 13:00,Move It - Total Body (L… Klein,St. Georg,Freitag
12:30 - 13:00,H.I.I.T. Tabata (L2/L3) Klein,Jungfernstieg,Freitag
12:00 - 13:00,VinyasaYoga (L1/L2),Eppendorf,Freitag
11:55 - 12:25,Les Mills Core,Bahrenfeld,Freitag
10:50 - 11:50,Les Mills BodyBalanc…,Bahrenfeld,Freitag
16:55 - 17:50,Les Mills BodyPump® …,Stephansplatz,Freitag
10:15 - 11:15,BodyStyling (L1/L2),Eppendorf,Freitag
10:00 - 10:30,Move It - Total Body (L… Klein,Niendorf,Freitag
09:40 - 10:40,Les Mills BodyCombat…,Bahrenfeld,Freitag
09:00 - 10:00,BodyStyling (L1/L2),Niendorf,Freitag
09:00 - 09:30,Les Mills Grit,Bahrenfeld,Freitag
08:40 - 09:40,Pilates (L1/L2),Eppendorf,Freitag
08:30 - 09:30,VinyasaYoga (L1/L2),Altona,Freitag
07:30 - 08:30,VinyasaYoga (L1/L2),Eppendorf,Freitag
07:00 - 08:00,BikeIntense (L2/L3),Stephansplatz,Freitag
07:00 - 07:55,Les Mills BodyPump® …,Rödingsmarkt,Freitag
07:00 - 07:55,Les Mills BodyPump® …,Jungfernstieg,Freitag
07:00 - 08:00,& Beats (L2),Eppendorf,Freitag
10:10 - 11:10,RückenFit (L1/L2),Niendorf,Freitag
17:00 - 18:00,YinYoga (L1/L2),Altona,Freitag
17:55 - 18:55,DanceMoves (L2),Eppendorf,Freitag
17:00 - 17:45,Les Mills Shapes (L1/L…,Eppendorf,Freitag
17:15 - 18:00,BikeBasics (L1),Eppendorf,Freitag
17:30 - 18:30,Hot Iron®2 (L2/L3),St. Georg,Freitag
17:35 - 18:35,FaszienYoga (L1/L2),Niendorf,Freitag
17:55 - 18:40,Les Mills Shapes (L1/L…,Jungfernstieg,Freitag
18:00 - 19:00,Deepwork® (L2),Altona,Freitag
18:00 - 19:00,Hyrox (L2/L3) Klein,Altona,Freitag
18:00 - 19:00,OnRamp: PressLocal Class,Alsterufer,Freitag
17:00 - 18:00,Les Mills BodyPump V…,Bahrenfeld,Freitag
17:00 - 17:55,VinyasaYoga (L1/L2),Rödingsmarkt,Freitag
18:00 - 18:55,Les Mills BodyBalanc…,Eppendorf,Freitag
18:00 - 19:00,CrossFit WODLocal Class,Eppendorf Straßenbahnri,Freitag
18:00 - 18:30,Move It - Total Body (L… Klein,St. Georg,Freitag
18:00 - 19:00,YinYoga (L1/L2),Rödingsmarkt,Freitag
17:00 - 17:45,Les Mills Pilates (L1/L2),Jungfernstieg,Freitag
17:00 - 18:00,Hyrox (L2/L3) Klein,Eppendorf Straßenbahnri,Freitag
18:00 - 18:30,Move It - Total Body (L… Klein,Eppendorf,Freitag
17:00 - 18:00,FunctionalLocal Class,Stadthöfe,Freitag
16:00 - 17:15,Jumping Fitness,Holmes Place Bahrenfeld,Samstag
13:30 - 14:30,Full Body Workout,Holmes Place Bahrenfeld,Samstag
12:10 - 13:10,BODYCOMBAT,Holmes Place Bahrenfeld,Samstag
12:00 - 13:30,90 Min HYROX Complete 🇩🇪,Holmes Place Bahrenfeld,Samstag
11:15 - 12:00,Aqua,Holmes Place Bahrenfeld,Samstag
11:00 - 12:00,BODYATTACK,Holmes Place Bahrenfeld,Samstag
10:20 - 10:50,Les Mills GRIT ATHLETIC,Holmes Place Bahrenfeld,Samstag
10:15 - 11:00,Aqua,Holmes Place Bahrenfeld,Samstag
09:15 - 10:15,BODYPUMP,Holmes Place Bahrenfeld,Samstag
09:15 - 10:15,Schwimmtraining - Fortgeschrittene I,Holmes Place Bahrenfeld,Samstag
12:10 - 13:40,Yoga,Sports Club Hamburg Eppendorf,Samstag
10:00 - 11:00,Spinning,Sports Club Hamburg Eppendorf,Samstag
11:00 - 12:00,BODYATTACK,Sports Club Hamburg Eppendorf,Samstag
16:30 - 17:30,Salsa,Sports Club Hamburg Eppendorf,Samstag
15:15 - 16:15,Jumping Fitness,Sports Club Hamburg Eppendorf,Samstag
14:45 - 15:45,Vinyasa Yoga,Holmes Place Bahrenfeld,Samstag
14:30 - 15:15,Complete Body Workout,Sports Club Hamburg Eppendorf,Samstag
12:30 - 13:00,Move It - Total Body (L… Klein,Stephansplatz,Samstag
14:00 - 15:00,YinYoga (L1/L2),Altona,Samstag
11:00 - 12:00,BikeIntense (L2/L3),Eppendorf,Samstag
11:10 - 12:10,Les Mills BodyBalanc…,Bahrenfeld,Samstag
12:40 - 13:00,PowerCore (L1/L2) Klein,Altona,Samstag
11:15 - 12:00,45Move It - Total Bod… Klein,Niendorf,Samstag
11:25 - 11:55,Les Mills Grit® (…,Stephansplatz,Samstag
11:30 - 12:00,Move It - Total Body (L… Klein,Eppendorf,Samstag
11:40 - 12:40,Les Mills BodyPump® …,Eppendorf,Samstag
12:00 - 12:30,Move It - Total Body (L… Klein,Altona,Samstag
12:00 - 13:00,OnRamp: Hip HingeLocal Class,Alsterufer,Samstag
10:45 - 11:40,Les Mills BodyPump® …,Jungfernstieg,Samstag
12:00 - 12:55,Les Mills BodyCombat…,Jungfernstieg,Samstag
17:45 - 18:15,Les Mills Grit,Bahrenfeld,Samstag
17:05 - 18:05,YinYoga (L1/L2),Eppendorf,Samstag
16:00 - 17:00,Pilates (L1/L2),Eppendorf,Samstag
16:00 - 17:00,Les Mills BodyCombat…,Bahrenfeld,Samstag
15:00 - 16:00,Hyrox (L2/L3) Klein,Alsterufer,Samstag
14:00 - 15:00,HathaYoga (L1/L2),St. Georg,Samstag
12:15 - 13:15,BodyFit H.I.I.T. (L2),Altona,Samstag
13:00 - 13:55,Pilates (L1/L2),St. Georg,Samstag
13:00 - 14:00,Hyrox (L2/L3) Klein,Eppendorf Straßenbahnri,Samstag
12:05 - 13:05,& Climb (L2/L3),Eppendorf,Samstag
10:30 - 11:25,Les Mills BodyBalanc…,Niendorf,Samstag
11:15 - 12:15,RückenFit (L1/L2),Altona,Samstag
10:30 - 11:30,Yoga (L1/L2),Eppendorf,Samstag
10:30 - 11:30,BodyFit H.I.I.T. (L2),St. Georg,Samstag
09:30 - 10:15,AquaFit (L1/L2),Altona,Samstag
09:30 - 10:30,BikeIntense (L2/L3),St. Georg,Samstag
10:00 - 11:00,Yoga (L1/L2),Altona,Samstag
12:15 - 12:45,Les Mills Core,Bahrenfeld,Samstag
10:15 - 11:15,Yoga (L1/L2),Eppendorf Straßenbahnri,Samstag
10:15 - 11:10,Les Mills BodyPump® …,Stephansplatz,Samstag
10:20 - 11:05,AquaFit (L1/L2),Altona,Samstag
10:30 - 11:30,Deepwork® (L2),Eppendorf,Samstag
10:00 - 11:00,Les Mills BodyPump V…,Bahrenfeld,Samstag
10:10 - 11:10,Pilates,Holmes Place Bahrenfeld,Sonntag
11:00 - 11:45,Aqua,Holmes Place Bahrenfeld,Sonntag
11:15 - 12:15,BODYPUMP,Holmes Place Bahrenfeld,Sonntag
12:20 - 13:05,Les Mills CORE,Holmes Place Bahrenfeld,Sonntag
13:15 - 14:15,Full Body Workout,Holmes Place Bahrenfeld,Sonntag
14:20 - 15:20,Vinyasa Yoga,Holmes Place Bahrenfeld,Sonntag
16:00 - 17:00,60 Min HYROX Foundation 🇩🇪,Holmes Place Bahrenfeld,Sonntag
16:20 - 17:20,BODYBALANCE,Holmes Place Bahrenfeld,Sonntag
17:15 - 18:15,60 Min HYROX Power 🇩🇪,Holmes Place Bahrenfeld,Sonntag
19:00 - 20:00,Boxworkout,Sports Club Hamburg Eppendorf,Sonntag
14:40 - 15:40,BODYPUMP,Sports Club Hamburg Eppendorf,Sonntag
13:40 - 14:40,Jumping Fitness,Sports Club Hamburg Eppendorf,Sonntag
11:00 - 12:00,BODYBALANCE,Sports Club Hamburg Eppendorf,Sonntag
10:00 - 11:00,Spinning,Sports Club Hamburg Eppendorf,Sonntag
10:00 - 11:00,Functional Training,Sports Club Hamburg Eppendorf,Sonntag
18:00 - 19:00,Kickboxen,Sports Club Hamburg Eppendorf,Sonntag
19:20 - 20:20,Yin Yoga,Holmes Place Bahrenfeld,Sonntag
09:15 - 10:00,Rücken Fit,Holmes Place Bahrenfeld,Sonntag
17:30 - 18:30,Zumba,Holmes Place Bahrenfeld,Sonntag
12:00 - 13:30,Fit mit Faszio,Sports Club Hamburg Eppendorf,Sonntag
11:00 - 12:00,CrossFit WODLocal Class,Stadthöfe,Sonntag
09:00 - 10:00,Les Mills BodyCombat…,Bahrenfeld,Sonntag
15:00 - 16:00,FunctionalLocal Class,Alsterufer,Sonntag
14:45 - 15:45,VinyasaYoga (L1/L2),Stephansplatz,Sonntag
13:30 - 14:30,Pilates (L1/L2),Niendorf,Sonntag
13:30 - 14:30,BoxCamp (L2),Stephansplatz,Sonntag
13:30 - 14:30,Les Mills BodyCombat…,St. Georg,Sonntag
13:00 - 13:45,45Move It - Total Bod… Klein,St. Georg,Sonntag
12:55 - 13:15,PowerCore (L1/L2) Klein,Eppendorf,Sonntag
12:20 - 13:20,BoxCamp (L2),Niendorf,Sonntag
12:20 - 13:20,& Climb (L2/L3),Niendorf,Sonntag
12:20 - 13:20,Les Mills BodyPump® …,St. Georg,Sonntag
12:10 - 12:55,Les Mills Shapes (L1/L…,Eppendorf,Sonntag
12:00 - 12:55,Les Mills BodyAttack…,Jungfernstieg,Sonntag
12:00 - 12:45,45Move It - Total Bod… Klein,Eppendorf,Sonntag
12:00 - 13:00,OnRamp: SquatLocal Class,Alsterufer,Sonntag
11:45 - 12:45,Pilates (L1/L2),Stephansplatz,Sonntag
11:30 - 12:15,BikeIntense (L2/L3),Niendorf,Sonntag
11:10 - 12:10,Yoga (L1/L2),Niendorf,Sonntag
11:10 - 11:40,Les Mills Core,Bahrenfeld,Sonntag
11:00 - 11:45,45Move It - Total Bod… Klein,Niendorf,Sonntag
15:10 - 16:05,Les Mills BodyPump® …,Jungfernstieg,Sonntag
11:00 - 12:00,& Beats (L2),St. Georg,Sonntag
16:00 - 17:00,Deepwork® (L2),Altona,Sonntag
16:20 - 17:15,Les Mills BodyBalanc…,Jungfernstieg,Sonntag
09:00 - 10:00,Yoga (L1/L2),Rödingsmarkt,Sonntag
09:45 - 10:45,VinyasaYoga (L1/L2),Eppendorf,Sonntag
10:00 - 10:45,& Beats (L2),St. Georg,Sonntag
10:00 - 11:00,CrossFit WODLocal Class,Stadthöfe,Sonntag
10:00 - 11:00,BodyFit H.I.I.T. (L2),Niendorf,Sonntag
10:05 - 11:05,Les Mills BodyBalanc…,Bahrenfeld,Sonntag
10:15 - 11:15,BodyFit H.I.I.T. (L2),Rödingsmarkt,Sonntag
10:30 - 11:30,BodyStyling (L1/L2),Stephansplatz,Sonntag
10:45 - 11:30,AquaFit (L1/L2),Stephansplatz,Sonntag
11:00 - 11:55,Les Mills BodyCombat…,Eppendorf,Sonntag
11:00 - 12:00,YinYoga (L1/L2),Eppendorf,Sonntag
11:00 - 11:45,Les Mills Shapes (L1/L…,Jungfernstieg,Sonntag
18:15 - 19:15,YinYoga (L1/L2),Eppendorf,Sonntag
17:05 - 18:05,YogiLates (L1/L2),Altona,Sonntag
17:00 - 18:00,BodyStyling (L1/L2),Niendorf,Sonntag
17:00 - 17:45,DanceMoves (L1),St. Georg,Sonntag
17:00 - 18:00,BoxCamp (L2),Eppendorf,Sonntag
16:40 - 17:40,Les Mills BodyPump V…,Bahrenfeld,Sonntag
16:20 - 17:20,Les Mills BodyPump® …,Stephansplatz,Sonntag
16:00 - 16:30,Les Mills Grit,Bahrenfeld,Sonntag
10:00 - 10:45,Aqua,Holmes Place Bahrenfeld,Sonntag
